5/28/2015,141,A110,P001,863
5/29/2015,142,A110,P002,355
5/30/2015,143,A110,P003,432
5/31/2015,144,A111,P004,461
6/1/2015,145,A111,P005,213
6/2/2015,146,A111,P001,63
6/3/2015,147,A105,P002,331
6/4/2015,148,A106,P003,856
6/5/2015,149,A107,P004,311
6/6/2015,150,A108,P005,202
6/7/2015,151,A109,P001,790
6/8/2015,152,A110,P002,474
6/9/2015,153,A110,P003,689
6/10/2015,154,A110,P004,989
6/11/2015,155,A111,P005,362
6/12/2015,156,A111,P001,433
6/13/2015,157,A111,P002,468
6/14/2015,158,A105,P003,804
6/15/2015,159,A106,P004,239
6/16/2015,160,A107,P005,148
6/17/2015,161,A108,P001,77
6/18/2015,162,A109,P002,202
6/19/2015,163,A110,P003,55
6/20/2015,164,A110,P004,522
6/21/2015,165,A110,P005,902
6/22/2015,166,A111,P001,154
6/23/2015,167,A111,P002,118
6/24/2015,168,A111,P003,691
6/25/2015,169,A105,P004,794
6/26/2015,170,A106,P005,931
6/27/2015,171,A107,P001,569
6/28/2015,172,A108,P002,429
6/29/2015,173,A109,P003,324
6/30/2015,174,A110,P004,236
7/1/2015,175,A110,P005,69
7/2/2015,176,A110,P001,602
7/3/2015,177,A111,P002,177
7/4/2015,178,A111,P003,598
7/5/2015,179,A111,P004,608
7/6/2015,180,A105,P005,562
7/7/2015,181,A106,P001,847
7/8/2015,182,A107,P002,24
7/9/2015,183,A108,P003,49
7/10/2015,184,A109,P004,639
7/11/2015,185,A110,P005,627
7/12/2015,186,A110,P001,917
7/13/2015,187,A110,P002,841
7/14/2015,188,A111,P003,476
7/15/2015,189,A111,P004,381
7/16/2015,190,A111,P005,603
7/17/2015,191,A105,P001,501
7/18/2015,192,A106,P002,794
7/19/2015,193,A107,P003,309
7/20/2015,194,A108,P004,940
7/21/2015,195,A109,P005,779
7/22/2015,196,A110,P001,950
7/23/2015,197,A110,P002,753
7/24/2015,198,A110,P003,221
7/25/2015,199,A111,P004,744
7/26/2015,200,A111,P005,676
7/27/2015,201,A111,P001,367
7/28/2015,202,A105,P002,625
7/29/2015,203,A106,P003,337
7/30/2015,204,A107,P004,297
7/31/2015,205,A108,P005,401
8/1/2015,206,A109,P001,773
8/2/2015,207,A110,P002,245
8/3/2015,208,A110,P003,176
8/4/2015,209,A110,P004,903
8/5/2015,210,A111,P005,568
8/6/2015,211,A111,P001,867
8/7/2015,212,A111,P002,187
8/8/2015,213,A105,P003,795
8/9/2015,214,A106,P004,363
8/10/2015,215,A107,P005,436
8/11/2015,216,A108,P001,555
8/12/2015,217,A109,P002,482
8/13/2015,218,A110,P003,234
8/14/2015,219,A110,P004,581
8/15/2015,220,A110,P005,303
8/16/2015,221,A111,P001,493
8/17/2015,222,A111,P002,938
8/18/2015,223,A111,P003,381
8/19/2015,224,A105,P004,770
8/20/2015,225,A106,P005,117
8/21/2015,226,A107,P001,606
8/22/2015,227,A108,P002,947
8/23/2015,228,A109,P003,750
8/24/2015,229,A110,P004,266
8/25/2015,230,A110,P005,344
8/26/2015,231,A110,P001,136
8/27/2015,232,A111,P002,757
8/28/2015,233,A111,P003,648
8/29/2015,234,A111,P004,149
8/30/2015,235,A105,P005,956
8/31/2015,236,A106,P001,596
9/1/2015,237,A107,P002,930
9/2/2015,238,A108,P003,656
9/3/2015,239,A109,P004,847
9/4/2015,240,A110,P005,27
9/5/2015,241,A110,P001,346
9/6/2015,242,A110,P002,97
9/7/2015,243,A111,P003,960
9/8/2015,244,A111,P004,959
9/9/2015,245,A111,P005,38
9/10/2015,246,A105,P001,200
9/11/2015,247,A106,P002,680
9/12/2015,248,A107,P003,927
9/13/2015,249,A108,P004,461
9/14/2015,250,A109,P005,19
9/15/2015,251,A110,P001,881
9/16/2015,252,A110,P002,596
9/17/2015,253,A110,P003,348
9/18/2015,254,A111,P004,645
9/19/2015,255,A111,P005,739
9/20/2015,256,A111,P001,372
9/21/2015,257,A105,P002,749
9/22/2015,258,A106,P003,215
9/23/2015,259,A107,P004,246
9/24/2015,260,A108,P005,948
9/25/2015,261,A109,P001,62
9/26/2015,262,A110,P002,474
9/27/2015,263,A110,P003,519
9/28/2015,264,A110,P004,607
9/29/2015,265,A111,P005,845
9/30/2015,266,A111,P001,103
10/1/2015,267,A111,P002,234
10/2/2015,268,A105,P003,587
10/3/2015,269,A106,P004,201
10/4/2015,270,A107,P005,74
10/5/2015,271,A108,P001,781
10/6/2015,272,A109,P002,290
10/7/2015,273,A110,P003,200
10/8/2015,274,A110,P004,931
10/9/2015,275,A110,P005,951
10/10/2015,276,A111,P001,316
10/11/2015,277,A111,P002,455
10/12/2015,278,A111,P003,569
10/13/2015,279,A105,P004,407
10/14/2015,280,A106,P005,91
10/15/2015,281,A107,P001,33
10/16/2015,282,A108,P002,279
10/17/2015,283,A109,P003,996
10/18/2015,284,A110,P004,627
10/19/2015,285,A110,P005,523
,,,,
