"","Type","Description","Case","Location","Agency","Date","CityState","Address","lon","lat"
"43",NA,"AUTO BURGLARY",130025367,"200 BLOCK BRYN MAWR DR NE","Albuquerque Police","3/22/2013 8:44","Albuquerque NM","200 BLOCK BRYN MAWR DR NE Albuquerque NM",-106.6095062,35.0812595
"44",NA,"AUTO BURGLARY",130025355,"800 BLOCK JEFFERSON ST NE","Albuquerque Police","3/22/2013 7:42","Albuquerque NM","800 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5929978,35.0906199
"45",NA,"BURGLARY/BREAKING AND ENTERING",130025266,"200 BLOCK COLUMBIA DR SE","Albuquerque Police","3/21/2013 19:43","Albuquerque NM","200 BLOCK COLUMBIA DR SE Albuquerque NM",-106.6170437,35.0790966
"46",NA,"BURGLARY/BREAKING AND ENTERING",130025256,"1700 BLOCK VASSAR DR NE","Albuquerque Police","3/21/2013 17:26","Albuquerque NM","1700 BLOCK VASSAR DR NE Albuquerque NM",-106.6147,35.102696
"47",NA,"AUTO BURGLARY",130025194,"300 BLOCK HARVARD DR SE","Albuquerque Police","3/21/2013 16:33","Albuquerque NM","300 BLOCK HARVARD DR SE Albuquerque NM",-106.620447,35.07716
"48",NA,"AUTO BURGLARY",130025183,"800 BLOCK JEFFERSON ST NE","Albuquerque Police","3/21/2013 15:30","Albuquerque NM","800 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5929978,35.0906199
"49",NA,"AUTO BURGLARY",130025161,"1400 BLOCK ALISO DR NE","Albuquerque Police","3/21/2013 14:51","Albuquerque NM","1400 BLOCK ALISO DR NE Albuquerque NM",-106.600308,35.095456
"50",NA,"AUTO BURGLARY",130025111,"600 BLOCK ENCINO PL NE","Albuquerque Police","3/21/2013 13:16","Albuquerque NM","600 BLOCK ENCINO PL NE Albuquerque NM",-106.632468,35.087037
"51",NA,"AUTO BURGLARY",130800767,"800 BLOCK JEFFERSON ST NE","Albuquerque Police","3/21/2013 9:32","Albuquerque NM","800 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5929978,35.0906199
"52",NA,"AUTO THEFT",130024877,"1900 BLOCK LEAD AV SE","Albuquerque Police","3/20/2013 17:18","Albuquerque NM","1900 BLOCK LEAD AV SE Albuquerque NM",-106.625985,35.07794
"53",NA,"AUTO THEFT",130024727,"2600 BLOCK GARFIELD AV SE","Albuquerque Police","3/20/2013 9:05","Albuquerque NM","2600 BLOCK GARFIELD AV SE Albuquerque NM",-106.6170695,35.0736667
"54",NA,"BURGLARY/BREAKING AND ENTERING",130024574,"500 BLOCK ADAMS ST NE","Albuquerque Police","3/19/2013 16:55","Albuquerque NM","500 BLOCK ADAMS ST NE Albuquerque NM",-106.5941588,35.0855421
"55",NA,"BURGLARY/BREAKING AND ENTERING",130024562,"1500 BLOCK HARVARD CT NE","Albuquerque Police","3/19/2013 14:22","Albuquerque NM","1500 BLOCK HARVARD CT NE Albuquerque NM",-106.6213702,35.0987133
"56",NA,"AUTO THEFT",130024301,"100 BLOCK ASH ST SE","Albuquerque Police","3/18/2013 18:52","Albuquerque NM","100 BLOCK ASH ST SE Albuquerque NM",-106.6290858,35.0816003
"57",NA,"AUTO BURGLARY",130800734,"3300 BLOCK CENTRAL AV E","Albuquerque Police","3/18/2013 12:07","Albuquerque NM","3300 BLOCK CENTRAL AV E Albuquerque NM",-106.607937,35.0800402
"58",NA,"BURGLARY/BREAKING AND ENTERING",130024095,"600 BLOCK JEFFERSON ST NE","Albuquerque Police","3/18/2013 9:52","Albuquerque NM","600 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5930073,35.0874466
"59",NA,"AUTO THEFT",130023980,"1500 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","3/17/2013 19:44","Albuquerque NM","1500 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.628691,35.0977279
"60",NA,"BURGLARY/BREAKING AND ENTERING",130023958,"200 BLOCK SPRUCE ST NE","Albuquerque Police","3/17/2013 17:40","Albuquerque NM","200 BLOCK SPRUCE ST NE Albuquerque NM",-106.6322014,35.0830836
"61",NA,"AUTO THEFT",130023859,"1500 BLOCK COPPER AV NE","Albuquerque Police","3/17/2013 10:49","Albuquerque NM","1500 BLOCK COPPER AV NE Albuquerque NM",-106.6297311,35.0827435
"62",NA,"AUTO BURGLARY",130023850,"1400 BLOCK AVENIDA MANANA NE","Albuquerque Police","3/17/2013 9:12","Albuquerque NM","1400 BLOCK AVENIDA MANANA NE Albuquerque NM",-106.598639,35.096375
"63",NA,"ROBBERY",130023844,"2900 BLOCK CENTRAL AV E","Albuquerque Police","3/17/2013 9:07","Albuquerque NM","2900 BLOCK CENTRAL AV E Albuquerque NM",-106.613,35.08056
"64",NA,"ROBBERY",130023834,"3800 BLOCK CENTRAL AV E","Albuquerque Police","3/17/2013 7:34","Albuquerque NM","3800 BLOCK CENTRAL AV E Albuquerque NM",-106.601921,35.0791674
"65",NA,"AUTO THEFT",130023527,"1400 BLOCK GOLD AV SE","Albuquerque Police","3/16/2013 8:01","Albuquerque NM","1400 BLOCK GOLD AV SE Albuquerque NM",-106.6316556,35.0809395
"66",NA,"BURGLARY/BREAKING AND ENTERING",130023472,"4300 BLOCK ZUNI RD SE","Albuquerque Police","3/15/2013 22:50","Albuquerque NM","4300 BLOCK ZUNI RD SE Albuquerque NM",-106.5971371,35.0729249
"67",NA,"AUTO BURGLARY",130023317,"1700 BLOCK INDIAN PLAZA DR NE","Albuquerque Police","3/15/2013 16:17","Albuquerque NM","1700 BLOCK INDIAN PLAZA DR NE Albuquerque NM",-106.606112,35.103321
"68",NA,"BURGLARY/BREAKING AND ENTERING",130023357,"500 BLOCK SIERRA DR SE","Albuquerque Police","3/15/2013 15:31","Albuquerque NM","500 BLOCK SIERRA DR SE Albuquerque NM",-106.597628,35.0727959
"69",NA,"THEFT FROM A MOTOR VEHICLE",130800702,"1100 BLOCK CENTRAL AV E","Albuquerque Police","3/14/2013 12:16","Albuquerque NM","1100 BLOCK CENTRAL AV E Albuquerque NM",-106.635382,35.081573
"70",NA,"AUTO THEFT",130022909,"200 BLOCK GIRARD BL NE","Albuquerque Police","3/14/2013 10:37","Albuquerque NM","200 BLOCK GIRARD BL NE Albuquerque NM",-106.6131659,35.0829442
"71",NA,"BURGLARY/BREAKING AND ENTERING",130022518,"100 BLOCK STANFORD DR SE","Albuquerque Police","3/13/2013 22:00","Albuquerque NM","100 BLOCK STANFORD DR SE Albuquerque NM",-106.6182792,35.0809146
"72",NA,"BURGLARY/BREAKING AND ENTERING",130022793,"200 BLOCK GIRARD BL NE","Albuquerque Police","3/13/2013 21:37","Albuquerque NM","200 BLOCK GIRARD BL NE Albuquerque NM",-106.6131659,35.0829442
"73",NA,"BURGLARY/BREAKING AND ENTERING",130022430,"3100 BLOCK CONSTITUTION AV NE","Albuquerque Police","3/12/2013 18:11","Albuquerque NM","3100 BLOCK CONSTITUTION AV NE Albuquerque NM",-106.610127,35.09451
"74",NA,"AUTO THEFT",130022308,"1500 BLOCK UNIVERSITY BL NE","Albuquerque Police","3/12/2013 12:59","Albuquerque NM","1500 BLOCK UNIVERSITY BL NE Albuquerque NM",-106.6267156,35.0974276
"75",NA,"BURGLARY/BREAKING AND ENTERING",130021640,"3900 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","3/9/2013 22:09","Albuquerque NM","3900 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.6012456,35.1019646
"76",NA,"AUTO BURGLARY",130021525,"500 BLOCK SOLANO DR SE","Albuquerque Police","3/9/2013 14:00","Albuquerque NM","500 BLOCK SOLANO DR SE Albuquerque NM",-106.6019479,35.073459
"77",NA,"BURGLARY/BREAKING AND ENTERING",130021356,"1600 BLOCK ALISO DR NE","Albuquerque Police","3/8/2013 20:23","Albuquerque NM","1600 BLOCK ALISO DR NE Albuquerque NM",-106.601262,35.0978574
"78",NA,"BURGLARY/BREAKING AND ENTERING",130021344,"500 BLOCK TULANE DR SE","Albuquerque Police","3/8/2013 18:26","Albuquerque NM","500 BLOCK TULANE DR SE Albuquerque NM",-106.606701,35.073499
"79",NA,"BURGLARY/BREAKING AND ENTERING",130021289,"1400 BLOCK ADAMS ST NE","Albuquerque Police","3/8/2013 15:32","Albuquerque NM","1400 BLOCK ADAMS ST NE Albuquerque NM",-106.5939254,35.0994946
"80",NA,"ROBBERY",130021232,"1400 BLOCK CARLISLE BL NE","Albuquerque Police","3/8/2013 14:40","Albuquerque NM","1400 BLOCK CARLISLE BL NE Albuquerque NM",-106.603547,35.0946064
"81",NA,"AUTO THEFT",130020894,"1500 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","3/7/2013 15:54","Albuquerque NM","1500 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.628691,35.0977279
"82",NA,"AUTO THEFT",130020763,"1400 BLOCK LAS LOMAS RD NE","Albuquerque Police","3/7/2013 9:19","Albuquerque NM","1400 BLOCK LAS LOMAS RD NE Albuquerque NM",-106.6287059,35.087314
"83",NA,"BURGLARY/BREAKING AND ENTERING",130020684,"2900 BLOCK WILSON PL NE","Albuquerque Police","3/6/2013 22:54","Albuquerque NM","2900 BLOCK WILSON PL NE Albuquerque NM",-106.6130469,35.0959019
"84",NA,"BURGLARY/BREAKING AND ENTERING",130020657,"4400 BLOCK AVENIDA ESTRELLITA NE","Albuquerque Police","3/6/2013 20:20","Albuquerque NM","4400 BLOCK AVENIDA ESTRELLITA NE Albuquerque NM",-106.5968083,35.0931164
"85",NA,"BURGLARY/BREAKING AND ENTERING",130020632,"4500 BLOCK ALTURA PL NE","Albuquerque Police","3/6/2013 18:11","Albuquerque NM","4500 BLOCK ALTURA PL NE Albuquerque NM",-106.595071,35.095475
"86",NA,"BURGLARY/BREAKING AND ENTERING",130020613,"4400 BLOCK AVENIDA MANANA NE","Albuquerque Police","3/6/2013 17:45","Albuquerque NM","4400 BLOCK AVENIDA MANANA NE Albuquerque NM",-106.5952418,35.091994
"87",NA,"BURGLARY/BREAKING AND ENTERING",130020593,"200 BLOCK MAPLE ST SE","Albuquerque Police","3/6/2013 16:58","Albuquerque NM","200 BLOCK MAPLE ST SE Albuquerque NM",-106.6304616,35.0807903
"88",NA,"AUTO BURGLARY",130020408,"600 BLOCK LAFAYETTE DR NE","Albuquerque Police","3/6/2013 8:42","Albuquerque NM","600 BLOCK LAFAYETTE DR NE Albuquerque NM",-106.608444,35.086273
"89",NA,"AUTO BURGLARY",130020393,"100 BLOCK HARVARD DR SE","Albuquerque Police","3/6/2013 8:13","Albuquerque NM","100 BLOCK HARVARD DR SE Albuquerque NM",-106.6207849,35.080918
"90",NA,"BURGLARY/BREAKING AND ENTERING",130020390,"400 BLOCK ALISO DR SE","Albuquerque Police","3/6/2013 7:32","Albuquerque NM","400 BLOCK ALISO DR SE Albuquerque NM",-106.6010756,35.0753972
"91",NA,"AUTO BURGLARY",130020389,"300 BLOCK YALE BL SE","Albuquerque Police","3/6/2013 7:20","Albuquerque NM","300 BLOCK YALE BL SE Albuquerque NM",-106.6215694,35.0770272
"92",NA,"AUTO THEFT",130020325,"600 BLOCK RICHMOND DR NE","Albuquerque Police","3/5/2013 18:43","Albuquerque NM","600 BLOCK RICHMOND DR NE Albuquerque NM",-106.6109256,35.0861434
"93",NA,"AUTO THEFT",130020099,"200 BLOCK RICHMOND DR SE","Albuquerque Police","3/5/2013 10:03","Albuquerque NM","200 BLOCK RICHMOND DR SE Albuquerque NM",-106.6107748,35.0790666
"94",NA,"AUTO BURGLARY",130020088,"900 BLOCK MCDUFFIE CI NE","Albuquerque Police","3/5/2013 9:26","Albuquerque NM","900 BLOCK MCDUFFIE CI NE Albuquerque NM",-106.60085,35.088929
"95",NA,"AUTO BURGLARY",130020085,"1700 BLOCK RITA DR NE","Albuquerque Police","3/5/2013 9:17","Albuquerque NM","1700 BLOCK RITA DR NE Albuquerque NM",-106.6056615,35.0977732
"96",NA,"AUTO BURGLARY",130020053,"800 BLOCK LAFAYETTE DR NE","Albuquerque Police","3/5/2013 2:30","Albuquerque NM","800 BLOCK LAFAYETTE DR NE Albuquerque NM",-106.608806,35.089618
"97",NA,"COMMERCIAL BURGLARY",130019837,"1700 BLOCK INDIAN PLAZA DR NE","Albuquerque Police","3/4/2013 10:40","Albuquerque NM","1700 BLOCK INDIAN PLAZA DR NE Albuquerque NM",-106.606112,35.103321
"98",NA,"BURGLARY/BREAKING AND ENTERING",130019570,"3200 BLOCK CENTRAL AV E","Albuquerque Police","3/3/2013 16:20","Albuquerque NM","3200 BLOCK CENTRAL AV E Albuquerque NM",-106.6093141,35.0802147
"99",NA,"AUTO THEFT",130019550,"800 BLOCK LOCUST PL NE","Albuquerque Police","3/3/2013 14:38","Albuquerque NM","800 BLOCK LOCUST PL NE Albuquerque NM",-106.6340149,35.1011407
"100",NA,"BURGLARY/BREAKING AND ENTERING",130019532,"500 BLOCK CARLISLE BL NE","Albuquerque Police","3/3/2013 13:35","Albuquerque NM","500 BLOCK CARLISLE BL NE Albuquerque NM",-106.6042575,35.0856033
"101",NA,"AUTO THEFT",130019487,"1400 BLOCK LAS LOMAS RD NE","Albuquerque Police","3/3/2013 8:11","Albuquerque NM","1400 BLOCK LAS LOMAS RD NE Albuquerque NM",-106.6287059,35.087314
"102",NA,"BURGLARY/BREAKING AND ENTERING",130019334,"400 BLOCK RICHMOND DR SE","Albuquerque Police","3/2/2013 20:50","Albuquerque NM","400 BLOCK RICHMOND DR SE Albuquerque NM",-106.610465,35.0753119
"103",NA,"ROBBERY",130019267,"1100 BLOCK CENTRAL AV E","Albuquerque Police","3/2/2013 16:25","Albuquerque NM","1100 BLOCK CENTRAL AV E Albuquerque NM",-106.635382,35.081573
"104",NA,"THEFT FROM A MOTOR VEHICLE",130800646,"200 BLOCK VASSAR DR SE","Albuquerque Police","3/2/2013 10:30","Albuquerque NM","200 BLOCK VASSAR DR SE Albuquerque NM",-106.6145099,35.0790763
"105",NA,"BURGLARY/BREAKING AND ENTERING",130018980,"1700 BLOCK NOTRE DAME DR NE","Albuquerque Police","3/1/2013 17:17","Albuquerque NM","1700 BLOCK NOTRE DAME DR NE Albuquerque NM",-106.6082393,35.1020442
"106",NA,"COMMERCIAL BURGLARY",130018931,"300 BLOCK GRACELAND DR SE","Albuquerque Police","3/1/2013 15:34","Albuquerque NM","300 BLOCK GRACELAND DR SE Albuquerque NM",-106.5966593,35.0769883
"107",NA,"AUTO THEFT",130018828,"1700 BLOCK UNIVERSITY BD NE","Albuquerque Police","3/1/2013 12:42","Albuquerque NM","1700 BLOCK UNIVERSITY BD NE Albuquerque NM",-106.6238265,35.1051995
"108",NA,"COMMERCIAL BURGLARY",130018802,"3600 BLOCK COPPER AV NE","Albuquerque Police","3/1/2013 11:05","Albuquerque NM","3600 BLOCK COPPER AV NE Albuquerque NM",-106.6040033,35.0801408
"109",NA,"AUTO BURGLARY",130018773,"300 BLOCK CARLISLE BL SE","Albuquerque Police","3/1/2013 9:00","Albuquerque NM","300 BLOCK CARLISLE BL SE Albuquerque NM",-106.604192,35.076934
"110",NA,"AUTO BURGLARY",130018772,"300 BLOCK CARLISLE BL SE","Albuquerque Police","3/1/2013 8:58","Albuquerque NM","300 BLOCK CARLISLE BL SE Albuquerque NM",-106.604192,35.076934
"111",NA,"BURGLARY/BREAKING AND ENTERING",130018712,"400 BLOCK WELLESLEY DR SE","Albuquerque Police","3/1/2013 0:35","Albuquerque NM","400 BLOCK WELLESLEY DR SE Albuquerque NM",-106.607947,35.075309
"112",NA,"AUTO THEFT",130018689,"100 BLOCK YALE BL SE","Albuquerque Police","2/28/2013 22:42","Albuquerque NM","100 BLOCK YALE BL SE Albuquerque NM",-106.6220394,35.0809234
"113",NA,"BURGLARY/BREAKING AND ENTERING",130018569,"1600 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","2/28/2013 14:49","Albuquerque NM","1600 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.62732,35.098968
"114",NA,"BURGLARY/BREAKING AND ENTERING",130018487,"900 BLOCK AVENIDA MANANA NE","Albuquerque Police","2/28/2013 11:15","Albuquerque NM","900 BLOCK AVENIDA MANANA NE Albuquerque NM",-106.5979017,35.0927371
"115",NA,"BURGLARY/BREAKING AND ENTERING",130018475,"400 BLOCK AMHERST DR SE","Albuquerque Police","2/28/2013 10:37","Albuquerque NM","400 BLOCK AMHERST DR SE Albuquerque NM",-106.6057921,35.0754138
"116",NA,"AUTO BURGLARY",130018322,"300 BLOCK YALE BL SE","Albuquerque Police","2/27/2013 17:42","Albuquerque NM","300 BLOCK YALE BL SE Albuquerque NM",-106.6215694,35.0770272
"117",NA,"BURGLARY/BREAKING AND ENTERING",130018309,"300 BLOCK AMHERST DR SE","Albuquerque Police","2/27/2013 17:18","Albuquerque NM","300 BLOCK AMHERST DR SE Albuquerque NM",-106.6054319,35.077104
"118",NA,"AUTO THEFT",130018261,"1700 BLOCK CENTRAL AV E","Albuquerque Police","2/27/2013 15:20","Albuquerque NM","1700 BLOCK CENTRAL AV E Albuquerque NM",-106.627794,35.08119
"119",NA,"BURGLARY/BREAKING AND ENTERING",130018210,"600 BLOCK WASHINGTON ST NE","Albuquerque Police","2/27/2013 12:21","Albuquerque NM","600 BLOCK WASHINGTON ST NE Albuquerque NM",-106.595243,35.0874872
"120",NA,"AUTO BURGLARY",130018185,"2400 BLOCK GARFIELD AV SE","Albuquerque Police","2/27/2013 11:22","Albuquerque NM","2400 BLOCK GARFIELD AV SE Albuquerque NM",-106.6195775,35.0736661
"121",NA,"AUTO THEFT",130018200,"300 BLOCK STANFORD DR SE","Albuquerque Police","2/27/2013 10:56","Albuquerque NM","300 BLOCK STANFORD DR SE Albuquerque NM",-106.6182969,35.0772842
"122",NA,"COMMERCIAL BURGLARY",130018068,"3500 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","2/26/2013 21:30","Albuquerque NM","3500 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.6051282,35.1019596
"123",NA,"BURGLARY/BREAKING AND ENTERING",130018054,"4200 BLOCK BROCKMONT AV NE","Albuquerque Police","2/26/2013 19:13","Albuquerque NM","4200 BLOCK BROCKMONT AV NE Albuquerque NM",-106.5977691,35.0864743
"124",NA,"BURGLARY/BREAKING AND ENTERING",130017887,"1400 BLOCK LAS LOMAS RD NE","Albuquerque Police","2/26/2013 14:00","Albuquerque NM","1400 BLOCK LAS LOMAS RD NE Albuquerque NM",-106.6287059,35.087314
